x1,x2,x3,log10sigmav
-0.7,0.6000000000000001,-2.3,-3.6190126731815004
-0.7,0.6000000000000001,-2.0,-3.0190279908135955
-0.7,0.6000000000000001,-1.6999999999999997,-2.4190889662143626
-0.7,0.6000000000000001,-1.3999999999999995,-1.8193316314257084
-0.7,0.6000000000000001,-1.0999999999999996,-1.2202963982584174
-0.7,0.6000000000000001,-0.7999999999999998,-0.6241167450422239
-0.7,0.6000000000000001,-0.5,-0.03901112230730862
-0.7,0.8,-5.6,-10.785732247366301
-0.7,0.8,-5.3,-10.185732247369936
-0.7,0.8,-5.0,-9.585732247384405
-0.7,0.8,-4.699999999999999,-8.985732247442005
-0.7,0.8,-4.3999999999999995,-8.385732247671323
-0.7,0.8,-4.1,-7.785732248584255
-0.7,0.8,-3.8,-7.185732252218698
-0.7,0.8,-3.4999999999999996,-6.585732266687676
-0.7,0.8,-3.1999999999999997,-5.985732324289711
-0.7,0.8,-2.9,-5.385732553607461
-0.7,0.8,-2.5999999999999996,-4.785733466536563
-0.7,0.8,-2.3,-4.185737100952185
-0.7,0.8,-2.0,-3.5857515694949247
-0.7,0.8,-1.6999999999999997,-2.985809164627655
-0.7,0.8,-1.3999999999999995,-2.38603837302807
-0.7,0.8,-1.0999999999999996,-1.7869495717456683
-0.7,0.8,-0.7999999999999998,-1.1905567299884487
-0.7,0.8,-0.5,-0.6046034975947555
-0.7,1.0,-5.6,-11.805546600908416
-0.7,1.0,-5.3,-11.20554660091072
-0.7,1.0,-5.0,-10.605546600919888
-0.7,1.0,-4.699999999999999,-10.005546600956391
-0.7,1.0,-4.3999999999999995,-9.405546601101713
-0.7,1.0,-4.1,-8.805546601680255
-0.7,1.0,-3.8,-8.205546603983466
-0.7,1.0,-3.4999999999999996,-7.605546613152715
-0.7,1.0,-3.1999999999999997,-7.005546649656147
-0.7,1.0,-2.9,-6.40554679497886
-0.7,1.0,-2.5999999999999996,-5.805547373517911
-0.7,1.0,-2.3,-5.205549676706114
-0.7,1.0,-2.0,-4.605558845590264
-0.7,1.0,-1.6999999999999997,-4.005595343245532
-0.7,1.0,-1.3999999999999995,-3.405740574439651
-0.7,1.0,-1.0999999999999996,-2.806317665517385
-0.7,1.0,-0.7999999999999998,-2.2085980608898836
-0.7,1.0,-0.5,-1.6174152189859028
-0.7,1.2000000000000002,-5.6,-12.586213231669406
-0.7,1.2000000000000002,-5.3,-11.986213231669502
-0.7,1.2000000000000002,-5.0,-11.38621323166988
-0.7,1.2000000000000002,-4.699999999999999,-10.786213231671379
-0.7,1.2000000000000002,-4.3999999999999995,-10.186213231677357
-0.7,1.2000000000000002,-4.1,-9.586213231701148
-0.7,1.2000000000000002,-3.8,-8.986213231795869
-0.7,1.2000000000000002,-3.4999999999999996,-8.38621323217295
-0.7,1.2000000000000002,-3.1999999999999997,-7.786213233674147
-0.7,1.2000000000000002,-2.9,-7.18621323965051
-0.7,1.2000000000000002,-2.5999999999999996,-6.586213263442779
-0.7,1.2000000000000002,-2.3,-5.986213358160563
-0.7,1.2000000000000002,-2.0,-5.386213735223854
-0.7,1.2000000000000002,-1.6999999999999997,-4.786215236102194
-0.7,1.2000000000000002,-1.3999999999999995,-4.186221207442589
-0.7,1.2000000000000002,-1.0999999999999996,-3.5862449202960454
-0.7,1.2000000000000002,-0.7999999999999998,-2.9863383909448813
-0.7,1.2000000000000002,-0.5,-2.3866963851863483
-0.7,1.4000000000000004,-5.6,-12.893052990714647
-0.7,1.4000000000000004,-5.3,-12.29305299071465
-0.7,1.4000000000000004,-5.0,-11.693052990714651
-0.7,1.4000000000000004,-4.699999999999999,-11.093052990714655
-0.7,1.4000000000000004,-4.3999999999999995,-10.493052990714682
-0.7,1.4000000000000004,-4.1,-9.893052990714784
-0.7,1.4000000000000004,-3.8,-9.293052990715188
-0.7,1.4000000000000004,-3.4999999999999996,-8.693052990716795
-0.7,1.4000000000000004,-3.1999999999999997,-8.093052990723196
-0.7,1.4000000000000004,-2.9,-7.49305299074868
-0.7,1.4000000000000004,-2.5999999999999996,-6.89305299085013
-0.7,1.4000000000000004,-2.3,-6.293052991254024
-0.7,1.4000000000000004,-2.0,-5.693052992862131
-0.7,1.4000000000000004,-1.6999999999999997,-5.09305299926693
-0.7,1.4000000000000004,-1.3999999999999995,-4.493053024809443
-0.7,1.4000000000000004,-1.0999999999999996,-3.8930531272021276
-0.7,1.4000000000000004,-0.7999999999999998,-3.2930535460303068
-0.7,1.4000000000000004,-0.5,-2.693055391126096
-0.7,1.6,-5.6,-13.138040315239573
-0.7,1.6,-5.3,-12.538040315239574
-0.7,1.6,-5.0,-11.938040315239574
-0.7,1.6,-4.699999999999999,-11.338040315239574
-0.7,1.6,-4.3999999999999995,-10.738040315239584
-0.7,1.6,-4.1,-10.138040315239618
-0.7,1.6,-3.8,-9.53804031523975
-0.7,1.6,-3.4999999999999996,-8.938040315240276
-0.7,1.6,-3.1999999999999997,-8.338040315242372
-0.7,1.6,-2.9,-7.738040315250717
-0.7,1.6,-2.5999999999999996,-7.138040315283936
-0.7,1.6,-2.3,-6.538040315416196
-0.7,1.6,-2.0,-5.938040315942884
-0.7,1.6,-1.6999999999999997,-5.338040318042074
-0.7,1.6,-1.3999999999999995,-4.7380403264372495
-0.7,1.6,-1.0999999999999996,-4.138040360463651
-0.7,1.6,-0.7999999999999998,-3.538040505507538
-0.7,1.6,-0.5,-2.938041234807193
-0.7,1.8000000000000003,-5.6,-13.362484487703128
-0.7,1.8000000000000003,-5.3,-12.762484487703128
-0.7,1.8000000000000003,-5.0,-12.162484487703129
-0.7,1.8000000000000003,-4.699999999999999,-11.562484487703129
-0.7,1.8000000000000003,-4.3999999999999995,-10.962484487703133
-0.7,1.8000000000000003,-4.1,-10.362484487703147
-0.7,1.8000000000000003,-3.8,-9.762484487703205
-0.7,1.8000000000000003,-3.4999999999999996,-9.162484487703432
-0.7,1.8000000000000003,-3.1999999999999997,-8.562484487704337
-0.7,1.8000000000000003,-2.9,-7.962484487707941
-0.7,1.8000000000000003,-2.5999999999999996,-7.362484487722284
-0.7,1.8000000000000003,-2.3,-6.762484487779397
-0.7,1.8000000000000003,-2.0,-6.162484488006906
-0.7,1.8000000000000003,-1.6999999999999997,-5.562484488914828
-0.7,1.8000000000000003,-1.3999999999999995,-4.962484492564117
-0.7,1.8000000000000003,-1.0999999999999996,-4.362484507643506
-0.7,1.8000000000000003,-0.7999999999999998,-3.762484576413204
-0.7,1.8000000000000003,-0.5,-3.1624849886713235
-0.7,2.0,-5.6,-13.576782199930417
-0.7,2.0,-5.3,-12.976782199930417
-0.7,2.0,-5.0,-12.376782199930418
-0.7,2.0,-4.699999999999999,-11.776782199930418
-0.7,2.0,-4.3999999999999995,-11.17678219993042
-0.7,2.0,-4.1,-10.576782199930426
-0.7,2.0,-3.8,-9.976782199930453
-0.7,2.0,-3.4999999999999996,-9.376782199930558
-0.7,2.0,-3.1999999999999997,-8.776782199930977
-0.7,2.0,-2.9,-8.176782199932644
-0.7,2.0,-2.5999999999999996,-7.576782199939277
-0.7,2.0,-2.3,-6.976782199965698
-0.7,2.0,-2.0,-6.376782200071012
-0.7,2.0,-1.6999999999999997,-5.776782200492355
-0.7,2.0,-1.3999999999999995,-5.176782202202795
-0.7,2.0,-1.0999999999999996,-4.576782209535825
-0.7,2.0,-0.7999999999999998,-3.976782247028298
-0.7,2.0,-0.5,-3.3767825278212498
-0.7,2.2,-5.6,-13.785812072380796
-0.7,2.2,-5.3,-13.185812072380797
-0.7,2.2,-5.0,-12.585812072380797
-0.7,2.2,-4.699999999999999,-11.985812072380796
-0.7,2.2,-4.3999999999999995,-11.385812072380796
-0.7,2.2,-4.1,-10.7858120723808
-0.7,2.2,-3.8,-10.185812072380813
-0.7,2.2,-3.4999999999999996,-9.585812072380863
-0.7,2.2,-3.1999999999999997,-8.985812072381064
-0.7,2.2,-2.9,-8.385812072381862
-0.7,2.2,-2.5999999999999996,-7.785812072385034
-0.7,2.2,-2.3,-7.185812072397676
-0.7,2.2,-2.0,-6.585812072448129
-0.7,2.2,-1.6999999999999997,-5.985812072651004
-0.7,2.2,-1.3999999999999995,-5.385812073490652
-0.7,2.2,-1.0999999999999996,-4.78581207734032
-0.7,2.2,-0.7999999999999998,-4.1858121007009474
-0.7,2.2,-0.5,-3.585812321044627
-0.7,2.4000000000000004,-5.6,-13.99165034097617
-0.7,2.4000000000000004,-5.3,-13.39165034097617
-0.7,2.4000000000000004,-5.0,-12.79165034097617
-0.7,2.4000000000000004,-4.699999999999999,-12.19165034097617
-0.7,2.4000000000000004,-4.3999999999999995,-11.59165034097617
-0.7,2.4000000000000004,-4.1,-10.991650340976172
-0.7,2.4000000000000004,-3.8,-10.391650340976177
-0.7,2.4000000000000004,-3.4999999999999996,-9.791650340976203
-0.7,2.4000000000000004,-3.1999999999999997,-9.1916503409763
-0.7,2.4000000000000004,-2.9,-8.591650340976688
-0.7,2.4000000000000004,-2.5999999999999996,-7.9916503409782305
-0.7,2.4000000000000004,-2.3,-7.3916503409843815
-0.7,2.4000000000000004,-2.0,-6.791650341008994
-0.7,2.4000000000000004,-1.6999999999999997,-6.191650341108952
-0.7,2.4000000000000004,-1.3999999999999995,-5.591650341538213
-0.7,2.4000000000000004,-1.0999999999999996,-4.991650343743488
-0.7,2.4000000000000004,-0.7999999999999998,-4.3916503603895425
-0.7,2.4000000000000004,-0.5,-3.79165055133737
-0.675,-1.0,-5.6,-13.569591176148366
-0.675,-1.0,-5.3,-12.969591176151225
-0.675,-1.0,-5.0,-12.369591176162604
-0.675,-1.0,-4.699999999999999,-11.769591176207905
-0.675,-1.0,-4.3999999999999995,-11.169591176388254
-0.675,-1.0,-4.1,-10.569591177106231
-0.675,-1.0,-3.8,-9.96959117996455
-0.675,-1.0,-3.4999999999999996,-9.369591191343721
-0.675,-1.0,-3.1999999999999997,-8.769591236645017
-0.675,-1.0,-2.9,-8.169591416992619
-0.675,-1.0,-2.5999999999999996,-7.5695921349677375
-0.675,-1.0,-2.3,-6.96959499325259
-0.675,-1.0,-2.0,-6.369606371884117
-0.675,-1.0,-1.6999999999999997,-5.7696516646076415
-0.675,-1.0,-1.3999999999999995,-5.169831876432959
-0.675,-1.0,-1.0999999999999996,-4.570547704116857
-0.675,-1.0,-0.7999999999999998,-3.973372233687603
-0.675,-1.0,-0.5,-3.384232800519744
-0.675,-0.8,-5.6,-12.879443940195863
-0.675,-0.8,-5.3,-12.279443940199258
-0.675,-0.8,-5.0,-11.679443940212774
-0.675,-0.8,-4.699999999999999,-11.079443940266582
-0.675,-0.8,-4.3999999999999995,-10.479443940480804
-0.675,-0.8,-4.1,-9.879443941333633
-0.675,-0.8,-3.8,-9.279443944728806
-0.675,-0.8,-3.4999999999999996,-8.67944395824523
-0.675,-0.8,-3.1999999999999997,-8.079444012055077
-0.675,-0.8,-2.9,-7.479444226275829
-0.675,-0.8,-2.5999999999999996,-6.879445079102244
-0.675,-0.8,-2.3,-6.279448474237586
-0.675,-0.8,-2.0,-5.679461990074681
-0.675,-0.8,-1.6999999999999997,-5.079515790616566
-0.675,-0.8,-1.3999999999999995,-4.479729863958569
-0.675,-0.8,-1.0999999999999996,-3.88058035876543
-0.675,-0.8,-0.7999999999999998,-3.283938831421572
-0.675,-0.8,-0.5,-2.6968912399142813
-0.675,-0.6,-5.6,-12.191367353950664
-0.675,-0.6,-5.3,-11.59136735395445
-0.675,-0.6,-5.0,-10.99136735396952
-0.675,-0.6,-4.699999999999999,-10.391367354029518
-0.675,-0.6,-4.3999999999999995,-9.791367354268376
-0.675,-0.6,-4.1,-9.191367355219285
-0.675,-0.6,-3.8,-8.591367359004924
-0.675,-0.6,-3.4999999999999996,-7.991367374075821
-0.675,-0.6,-3.1999999999999997,-7.391367434074137
-0.675,-0.6,-2.9,-6.791367672931622
-0.675,-0.6,-2.5999999999999996,-6.19136862383857
-0.675,-0.6,-2.3,-5.59137240943846
-0.675,-0.6,-2.0,-4.991387479725695
-0.675,-0.6,-1.6999999999999997,-4.391447468372042
-0.675,-0.6,-1.3999999999999995,-3.791686172675796
-0.675,-0.6,-1.0999999999999996,-3.1926346566129706
-0.675,-0.6,-0.7999999999999998,-2.5963821495609567
-0.675,-0.6,-0.5,-2.0108783394771548
-0.675,-0.3999999999999999,-5.6,-11.534521612570098
-0.675,-0.3999999999999999,-5.3,-10.93452161257415
-0.675,-0.3999999999999999,-5.0,-10.334521612590285
-0.675,-0.3999999999999999,-4.699999999999999,-9.734521612654516
-0.675,-0.3999999999999999,-4.3999999999999995,-9.134521612910234
-0.675,-0.3999999999999999,-4.1,-8.53452161392826
-0.675,-0.3999999999999999,-3.8,-7.9345216179810905
-0.675,-0.3999999999999999,-3.4999999999999996,-7.334521634115699
-0.675,-0.3999999999999999,-3.1999999999999997,-6.734521698348728
-0.675,-0.3999999999999999,-2.9,-6.134521954064906
-0.675,-0.3999999999999999,-2.5999999999999996,-5.53452297208749
-0.675,-0.3999999999999999,-2.3,-4.934527024879023
-0.675,-0.3999999999999999,-2.0,-4.334543158867204
-0.675,-0.3999999999999999,-1.6999999999999997,-3.7346073820541528
-0.675,-0.3999999999999999,-1.3999999999999995,-3.1348629423214542
-0.675,-0.3999999999999999,-1.0999999999999996,-2.535878498652161
-0.675,-0.3999999999999999,-0.7999999999999998,-1.939892499552226
-0.675,-0.3999999999999999,-0.5,-1.3554297095139392
-0.675,-0.19999999999999996,-5.6,-10.94336892713114
-0.675,-0.19999999999999996,-5.3,-10.343368927135375
-0.675,-0.19999999999999996,-5.0,-9.743368927152238
-0.675,-0.19999999999999996,-4.699999999999999,-9.143368927219369
-0.675,-0.19999999999999996,-4.3999999999999995,-8.543368927486629
-0.675,-0.19999999999999996,-4.1,-7.943368928550608
-0.675,-0.19999999999999996,-3.8,-7.343368932786388
-0.675,-0.19999999999999996,-3.4999999999999996,-6.743368949649323
-0.675,-0.19999999999999996,-3.1999999999999997,-6.143369016781873
-0.675,-0.19999999999999996,-2.9,-5.543369284041249
-0.675,-0.19999999999999996,-2.5999999999999996,-4.94337034801812
-0.675,-0.19999999999999996,-2.3,-4.343374583756693
-0.675,-0.19999999999999996,-2.0,-3.743391446065892
-0.675,-0.19999999999999996,-1.6999999999999997,-3.1434585686835024
-0.675,-0.19999999999999996,-1.3999999999999995,-2.5437256707218494
-0.675,-0.19999999999999996,-1.0999999999999996,-1.9447871587167154
-0.675,-0.19999999999999996,-0.7999999999999998,-1.3489837487614629
-0.675,-0.19999999999999996,-0.5,-0.7652436476654855
-0.675,0.0,-5.6,-10.45956420400918
-0.675,0.0,-5.3,-9.859564204013562
-0.675,0.0,-5.0,-9.259564204031006
-0.675,0.0,-4.699999999999999,-8.659564204100448
-0.675,0.0,-4.3999999999999995,-8.059564204376905
-0.675,0.0,-4.1,-7.459564205477504
-0.675,0.0,-3.8,-6.859564209859063
-0.675,0.0,-3.4999999999999996,-6.259564227302362
-0.675,0.0,-3.1999999999999997,-5.659564296745382
-0.675,0.0,-2.9,-5.059564573202901
-0.675,0.0,-2.5999999999999996,-4.459565673798225
-0.675,0.0,-2.3,-3.8595700553173002
-0.675,0.0,-2.0,-3.259587497986173
-0.675,0.0,-1.6999999999999997,-2.659656931010291
-0.675,0.0,-1.3999999999999995,-2.0599332301983444
-0.675,0.0,-1.0999999999999996,-1.4610313209135235
-0.675,0.0,-0.7999999999999998,-0.865373442356331
-0.675,0.0,-0.5,-0.28220976891865457
-0.675,0.20000000000000018,-5.6,-10.130618007626035
-0.675,0.20000000000000018,-5.3,-9.53061800763055
-0.675,0.20000000000000018,-5.0,-8.930618007648517
-0.675,0.20000000000000018,-4.699999999999999,-8.330618007720046
-0.675,0.20000000000000018,-4.3999999999999995,-7.7306180080048135
-0.675,0.20000000000000018,-4.1,-7.130618009138493
-0.675,0.20000000000000018,-3.8,-6.5306180136517495
-0.675,0.20000000000000018,-3.4999999999999996,-5.930618031619344
-0.675,0.20000000000000018,-3.1999999999999997,-5.330618103149625
-0.675,0.20000000000000018,-2.9,-4.730618387916682
-0.675,0.20000000000000018,-2.5999999999999996,-4.130619521592858
-0.675,0.20000000000000018,-2.3,-3.5306240348090214
-0.675,0.20000000000000018,-2.0,-2.93064200177093
-0.675,0.20000000000000018,-1.6999999999999997,-2.33071352200338
-0.675,0.20000000000000018,-1.3999999999999995,-1.7309981298860777
-0.675,0.20000000000000018,-1.0999999999999996,-1.1321292881043101
-0.675,0.20000000000000018,-0.7999999999999998,-0.5366028951075379
-0.675,0.20000000000000018,-0.5,0.046039834501799916
-0.675,0.40000000000000013,-5.6,-10.013847143780529
-0.675,0.40000000000000013,-5.3,-9.413847143785153
-0.675,0.40000000000000013,-5.0,-8.81384714380356
-0.675,0.40000000000000013,-4.699999999999999,-8.213847143876839
-0.675,0.40000000000000013,-4.3999999999999995,-7.613847144168573
-0.675,0.40000000000000013,-4.1,-7.013847145329984
-0.675,0.40000000000000013,-3.8,-6.413847149953643
-0.675,0.40000000000000013,-3.4999999999999996,-5.813847168360761
-0.675,0.40000000000000013,-3.1999999999999997,-5.213847241640813
-0.675,0.40000000000000013,-2.9,-4.61384753337383
-0.675,0.40000000000000013,-2.5999999999999996,-4.013848694781988
-0.675,0.40000000000000013,-2.3,-3.413853318401019
-0.675,0.40000000000000013,-2.0,-2.8138717248824414
-0.675,0.40000000000000013,-1.6999999999999997,-2.2139449948384424
-0.675,0.40000000000000013,-1.3999999999999995,-1.6142365679389294
-0.675,0.40000000000000013,-1.0999999999999996,-1.015395446357311
-0.675,0.40000000000000013,-0.7999999999999998,-0.41997926941407343
-0.675,0.40000000000000013,-0.5,0.1622269068661107
-0.675,0.6000000000000001,-5.6,-10.186499342512938
-0.675,0.6000000000000001,-5.3,-9.586499342517602
-0.675,0.6000000000000001,-5.0,-8.986499342536163
-0.675,0.6000000000000001,-4.699999999999999,-8.386499342610056
-0.675,0.6000000000000001,-4.3999999999999995,-7.786499342904238
-0.675,0.6000000000000001,-4.1,-7.186499344075395
-0.675,0.6000000000000001,-3.8,-6.586499348737853
-0.675,0.6000000000000001,-3.4999999999999996,-5.98649936729943
-0.675,0.6000000000000001,-3.1999999999999997,-5.386499441194396
-0.675,0.6000000000000001,-2.9,-4.786499735375431
-0.675,0.6000000000000001,-2.5999999999999996,-4.186500906529315
-0.675,0.6000000000000001,-2.3,-3.586505568946663
-0.675,0.6000000000000001,-2.0,-2.9865241298850744
-0.675,0.6000000000000001,-1.6999999999999997,-2.38659801471546
-0.675,0.6000000000000001,-1.3999999999999995,-1.786892035200047
-0.675,0.6000000000000001,-1.0999999999999996,-1.1880606493005519
-0.675,0.6000000000000001,-0.7999999999999998,-0.5926831113126069
-0.675,0.6000000000000001,-0.5,-0.010628855950527805
-0.675,0.8,-5.6,-10.757808331243782
-0.675,0.8,-5.3,-10.157808331248228
-0.675,0.8,-5.0,-9.557808331265932
-0.675,0.8,-4.699999999999999,-8.957808331336407
-0.675,0.8,-4.3999999999999995,-8.357808331616981
-0.675,0.8,-4.1,-7.7578083327339655
-0.675,0.8,-3.8,-7.157808337180756
-0.675,0.8,-3.4999999999999996,-6.557808354883748
-0.675,0.8,-3.1999999999999997,-5.957808425360621
-0.675,0.8,-2.9,-5.357808705933987
-0.675,0.8,-2.5999999999999996,-4.757809822914766
-0.675,0.8,-2.3,-4.157814269665107
-0.675,0.8,-2.0,-3.5578319720179437
-0.675,0.8,-1.6999999999999997,-2.9579024387613577
-0.675,0.8,-1.3999999999999995,-2.3581828516562604
-0.675,0.8,-1.0999999999999996,-1.759297293907941
-0.675,0.8,-0.7999999999999998,-1.1637041085819262
-0.675,0.8,-0.5,-0.580791563345089
-0.675,1.0,-5.6,-11.79741134891152
-0.675,1.0,-5.3,-11.197411348914466
-0.675,1.0,-5.0,-10.59741134892619
-0.675,1.0,-4.699999999999999,-9.997411348972864
-0.675,1.0,-4.3999999999999995,-9.397411349158686
-0.675,1.0,-4.1,-8.797411349898454
-0.675,1.0,-3.8,-8.19741135284352
-0.675,1.0,-3.4999999999999996,-7.597411364568037
-0.675,1.0,-3.1999999999999997,-6.997411411244176
-0.675,1.0,-2.9,-6.397411597065126
-0.675,1.0,-2.5999999999999996,-5.7974123368300035
-0.675,1.0,-2.3,-5.197415281860921
-0.675,1.0,-2.0,-4.597427005826406
-0.675,1.0,-1.6999999999999997,-3.997473673216934
-0.675,1.0,-1.3999999999999995,-3.3976593555946777
-0.675,1.0,-1.0999999999999996,-2.798396928758561
-0.675,1.0,-0.7999999999999998,-2.2013075046276884
-0.675,1.0,-0.5,-1.6125024400604564
-0.675,1.2000000000000002,-5.6,-12.618379422875437
-0.675,1.2000000000000002,-5.3,-12.018379422875569
-0.675,1.2000000000000002,-5.0,-11.418379422876095
-0.675,1.2000000000000002,-4.699999999999999,-10.818379422878188
-0.675,1.2000000000000002,-4.3999999999999995,-10.218379422886523
-0.675,1.2000000000000002,-4.1,-9.618379422919707
-0.675,1.2000000000000002,-3.8,-9.018379423051815
-0.675,1.2000000000000002,-3.4999999999999996,-8.418379423577743
-0.675,1.2000000000000002,-3.1999999999999997,-7.818379425671508
-0.675,1.2000000000000002,-2.9,-7.218379434006922
-0.675,1.2000000000000002,-2.5999999999999996,-6.6183794671906995
-0.675,1.2000000000000002,-2.3,-6.018379599296079
-0.675,1.2000000000000002,-2.0,-5.4183801251913986
-0.675,1.2000000000000002,-1.6999999999999997,-4.818382218411634
-0.675,1.2000000000000002,-1.3999999999999995,-4.2183905452307595
-0.675,1.2000000000000002,-1.0999999999999996,-3.618423593170839
-0.675,1.2000000000000002,-0.7999999999999998,-3.018553569252181
-0.675,1.2000000000000002,-0.5,-2.4190471314716397
-0.675,1.4000000000000004,-5.6,-12.929639789093251
-0.675,1.4000000000000004,-5.3,-12.329639789093251
-0.675,1.4000000000000004,-5.0,-11.729639789093254
-0.675,1.4000000000000004,-4.699999999999999,-11.12963978909326
-0.675,1.4000000000000004,-4.3999999999999995,-10.529639789093288
-0.675,1.4000000000000004,-4.1,-9.929639789093397
-0.675,1.4000000000000004,-3.8,-9.329639789093834
-0.675,1.4000000000000004,-3.4999999999999996,-8.729639789095573
